,Column Name,Correlation
93,artist | _jones,0.010324438767276314
2901,artist | louis_theroux,0.010324438767276314
1797,artist | gabry_ponte,0.0103079943773333
752,artist | black_atlass,0.010287379053657043
3138,artist | mazie,0.010285059708034212
1661,artist | fast_boy,0.01023118207458121
960,artist | carly_rae_jepsen,0.010166095995426604
2805,artist | lil_cobaine,0.01015642981013176
5360,artist | zayn,0.010138196049369034
992,artist | chal,0.010121893327111515
4284,artist | shashaa_tirupati,0.010117472006433351
5170,artist | walk_the_moon,0.010116198022444792
17,artist | 24kgoldn,0.010111390433282475
2818,artist | lil_tjay,0.010093913003500828
3044,artist | maren_morris,0.01008590037773664
3717,artist | phantogram,0.010058342669729802
2530,artist | kanye_west,0.010038658449706951
2184,artist | itzy,0.010030320139594099
2529,artist | kansas,0.009979792620301638
3582,artist | oliver_tree,0.00990852667638341
2895,artist | lou_bega,0.009858375211156267
1190,artist | cyril_kamer,0.009858375211156267
3511,artist | no_doubt,0.009858375211156258
3918,artist | ray_dalton,0.009858375211156258
2985,artist | madrigal,0.009858375211156255
124,artist | _probz,0.009858375211156236
5399,artist | なとり,0.009835882340426325
3645,artist | pamungkas,0.009835882340426315
3241,artist | miley_cyrus,0.009835882340426297
80,artist | _generation,0.009809627850389805
1870,artist | girls,0.009809627850389805
3183,artist | men_i_trust,0.009809627850389805
3139,artist | mazzy_star,0.009809627850389795
1775,artist | freshlyground,0.009809627850389788
1129,artist | connie_constance,0.009809627850389788
4434,artist | soft_cell,0.009809627850389786
367,artist | alonzo,0.009809627850389717
3386,artist | naps,0.009809627850389717
2768,artist | leisure,0.009799724585401771
4569,artist | suki_waterhouse,0.009779704787805469
1915,artist | grey,0.009779704787805446
1293,artist | declan_mckenna,0.009779704787805415
252,artist | aditya_a,0.009746205121433127
4254,artist | seventeen,0.009726567687504895
2230,artist | james_arthur,0.00969986235878131
705,artist | beyoncé,0.009632044615237069
2140,artist | imanbek,0.009618047631331053
242,artist | adam_levine,0.00958401665495101
5244,artist | wisin,0.009575880078642386
2988,artist | magic,0.00954736344864636
2056,artist | hombres_g,0.009545389299413502
2495,artist | justin_quiles,0.00954311145366052
89,artist | _ingrosso,0.009541271623133353
588,artist | axwell_,0.009541271623133353
2547,artist | kate_bush,0.009489559355605297
4422,artist | snoop_dogg,0.009448047228671541
5527,key|4,0.009431051844955986
3972,artist | ricky_martin,0.009430815998317204
2820,artist | lil_wayne,0.009423838910505659
1623,artist | evanescence,0.009419896175395182
1374,artist | disclosure,0.009409126412084311
5181,artist | water_sound_natural_white_noise,0.009409126412084289
4341,artist | sickick,0.009409126412084233
2984,artist | madonna,0.009409126412084233
3869,artist | rage_against_the_machine,0.009402389028682472
5382,artist | zoe_wees,0.009401725044674625
3269,artist | mixtape_madness,0.009392311655036201
1847,artist | gesaffelstein,0.009382436584990285
3445,artist | nessa_barrett,0.009378912085252447
966,artist | carrie_underwood,0.009371643467716758
458,artist | annenmaykantereit,0.00937164346771675
1857,artist | giant_rooks,0.00937164346771675
2441,artist | jowell_,0.009319120485509473
129,artist | _randy,0.009319120485509473
3757,artist | plain_white_t,0.009319120485509471
3878,artist | rainy_bear,0.009319120485509392
20,artist | 2pac,0.009289673556002716
4832,artist | the_outfield,0.009287246008752434
1720,artist | flora_cash,0.009253269593598415
1770,artist | french_montana,0.009169887804759313
301,artist | akon,0.009140130048764945
2937,artist | luke_bryan,0.009121127016911337
3768,artist | pnl,0.008994995908627715
3699,artist | penelope_scott,0.008941240450399904
4797,artist | the_human_league,0.0089412404503999
351,artist | alien_ant_farm,0.008941240450399884
1338,artist | dhibu_ninan_thomas,0.008941240450399878
2531,artist | kapil_kapilan,0.008941240450399878
2523,artist | kamrad,0.00894124045039987
1630,artist | everybody_loves_an_outlaw,0.008926248098916125
4639,artist | talia_mar,0.008926248098916118
1127,artist | conan_gray,0.008925993451924925
567,artist | aurora,0.008913864278493886
3167,artist | megan_moroney,0.008907404595007207
1245,artist | darius_rucker,0.008907404595007207
1803,artist | gambi,0.008907404595007206
2623,artist | kiki_dee,0.0089074045950072
448,artist | anitta,0.008899625799288184
4023,artist | roger,0.008884803207362449
5225,artist | will,0.008858536183213498
375,artist | am,0.008858536183213498
2313,artist | jennifer_lopez,0.008769198830154916
5505,track_genre|salsa,0.00850890892099574
1829,artist | gen_hoshino,0.00848882816575472
3330,artist | mozzy,0.008488828165754707
1095,artist | clean_bandit,0.008484255071676534
4218,artist | sean_kingston,0.008482581729278654
1783,artist | fuego,0.008482581729278649
3991,artist | ritt_momney,0.00846018454279605
786,artist | blur,0.008443165722297663
1315,artist | denise_julia,0.008422390885848785
1859,artist | gigi_d,0.008422390885848783
275,artist | agostino,0.008422390885848783
2105,artist | i_virtuosi_italiani,0.00842239088584877
2981,artist | madhushree,0.00842239088584877
1258,artist | david_bowie,0.00842239088584875
648,artist | bazzi,0.00842218102352102
1313,artist | demi_lovato,0.008414303945308494
1707,artist | fisher,0.008414153439365277
3907,artist | rascal_flatts,0.008400410499365728
532,artist | asees_kaur,0.008348959004131093
2554,artist | katy_perry,0.008342820589062258
3312,artist | morat,0.008338720120877014
4690,artist | tems,0.008306278689803498
808,artist | bomba_estéreo,0.008299044366806884
5080,artist | van_morrison,0.008277289930478791
35,artist | 88glam,0.008250505432296952
813,artist | bon_jovi,0.00820063536370595
4269,artist | shaker,0.008199587168505168
3470,artist | nicky_jam,0.008085696424963726
643,artist | bastille,0.008020949040945705
2275,artist | jawny,0.008012876060266324
1075,artist | chvrches,0.008012876060266296
4536,artist | still_woozy,0.008005468527031129
4838,artist | the_plot_in_you,0.008005468527031125
1389,artist | dj_gimi,0.008005468527031122
668,artist | beendo_z,0.008005468527031106
1858,artist | gigamesh,0.008005468527031084
3231,artist | mike_posner,0.008005468527031084
2278,artist | jax_jones,0.007999402447715761
988,artist | central_cee,0.007997449084085896
5248,artist | witt_lowry,0.007994120986676
2585,artist | kenny_loggins,0.007994120986675995
1564,artist | emilee,0.007994120986675988
1373,artist | disciples,0.007994120986675988
3834,artist | public,0.007994120986675986
908,artist | bôa,0.007994120986675984
2685,artist | kungs,0.007994120986675976
1142,artist | cookin,0.007994120986675976
1136,artist | conrad_sewell,0.007994120986675976
116,artist | _on_3_burners,0.007994120986675976
3356,artist | musical_youth,0.007978926849588128
4777,artist | the_fray,0.007963493673078241
4873,artist | the_temptations,0.007959978564335125
1923,artist | grouplove,0.007959978564335113
4418,artist | smash_mouth,0.007959978564335111
1410,artist | dnce,0.007959978564335089
3981,artist | rik_rok,0.007959978564335076
2660,artist | korn,0.007894967370249103
4820,artist | the_mamas_,0.007866420301546431
170,artist | _the_papas,0.007866420301546431
5391,artist | zz_top,0.007857901404127513
1868,artist | girl_in_red,0.007742026927756621
1501,artist | earth,0.007720240270095775
75,artist | _fire,0.007720240270095775
188,artist | _wind_,0.007720240270095775
2194,artist | izzamuzzic,0.007682446815943952
2318,artist | jeremih,0.007648701629591366
4548,artist | stwo,0.007648701629591366
1415,artist | dolly_parton,0.007634298175838851
4543,artist | strawberry_guy,0.007628031811580291
710,artist | bia,0.007573245791319948
2811,artist | lil_jon,0.007567431626575392
4968,artist | tomorrow_x_together,0.007552345512565476
1349,artist | die_zipfelbuben,0.007544727008859617
1384,artist | dj_cashi,0.007544727008859617
1894,artist | good_charlotte,0.007544727008859614
3636,artist | pablo_mas,0.0075447270088596025
3094,artist | master_kg,0.007544727008859599
3523,artist | nomcebo_zikode,0.007544727008859599
3670,artist | parson_james,0.007543170391254002
5282,artist | yacht_money,0.007537582565346754
2624,artist | kikimoteleba,0.007537582565346751
1281,artist | dead_or_alive,0.0075375825653467305
123,artist | _president,0.00753536674838575
4244,artist | seraphine,0.0075353667483857275
2790,artist | lexie_liu,0.0075353667483857275
5183,artist | watt,0.00752805743055593
1504,artist | echosmith,0.0075280574305559185
258,artist | adolescent,0.007528057430555916
4095,artist | s_orquesta,0.007528057430555916
2613,artist | kid_cudi,0.0075280574305559055
2466,artist | juicy_j,0.0075146879768786
3558,artist | oasis,0.007514687976878585
3287,artist | modjo,0.007514687976878573
2288,artist | jay_sean,0.00751468797687857
4641,artist | talking_heads,0.00751468797687857
5008,artist | trippie_redd,0.007492650823080586
3563,artist | octavian,0.0074640137291407714
4387,artist | skepta,0.007464013729140727
5211,artist | white_noise_for_babies,0.007439675905178929
4368,artist | simon_,0.007389434599254342
78,artist | _garfunkel,0.007389434599254342
4817,artist | the_lumineers,0.0073696851543218565
3105,artist | matt_maltese,0.007313396716993383
2807,artist | lil_durk,0.00730583387343743
2222,artist | jaira_burns,0.007304966923008131
4863,artist | the_smiths,0.007286796927708589
2897,artist | loud_luxury,0.007282711090486397
2929,artist | ludacris,0.00726606613533207
1399,artist | dj_robin,0.007264616108875455
4209,artist | schürze,0.007264616108875455
4048,artist | roxette,0.007257754344492441
21,artist | 347aidan,0.007242293515766059
319,artist | alessia_cara,0.007219229125548974
3372,artist | n_i_g_h_t_s,0.007213774580857464
686,artist | benny_blanco,0.007188431807479318
2986,artist | mae_muller,0.007174024312095135
9,artist | 182,0.007102509054851233
771,artist | blink,0.007102509054851233
2934,artist | luis_enrique,0.0070734647222416465
3490,artist | nilesh_ahuja,0.007073204761495226
5060,artist | unlike_pluto,0.007073204761495221
3232,artist | mike_taylor,0.007073204761495221
2397,artist | johnny_cash,0.0070732047614952085
2471,artist | julian_casablancas,0.00706969660366235
2022,artist | her,0.007069696603662346
1741,artist | fountains_of_wayne,0.007069696603662339
2190,artist | iyaz,0.007069696603662339
1831,artist | genevieve_stokes,0.0070696966036623374
2390,artist | john_newman,0.0070696966036623374
3833,artist | ptazeta,0.007069696603662337
1565,artist | emilia,0.007069696603662337
1774,artist | fresh,0.007069696603662337
1236,artist | danzig,0.007069696603662337
2913,artist | lsd,0.007069696603662331
1838,artist | george_martin,0.007069696603662315
392,artist | america,0.007069696603662315
743,artist | bipolar_sunshine,0.00706969660366231
260,artist | adriana_proenza,0.007061993874435884
3861,artist | rachel_platten,0.007061993874435854
2548,artist | katelyn_brown,0.007050449104169037
4552,artist | sub_urban,0.007010567531005585
1735,artist | foreigner,0.006920362318895667
2926,artist | lucky_daye,0.006856372322626389
1226,artist | daniel_hope,0.006823083869372346
377,artist | amaarae,0.006788277736722817
3297,artist | moliy,0.006788277736722817
1935,artist | guns_n,0.006744060545191769
133,artist | _roses,0.006744060545191769
2525,artist | kane_brown,0.0067262347103837815
5368,artist | zendaya,0.006714267823359548
4600,artist | survivor,0.006709980056716568
2452,artist | juan_magán,0.006668165880576538
2840,artist | lithe,0.006659424950583294
630,artist | banners,0.00665048512025583
5532,key|9,0.006638778900985948
3335,artist | ms_krazie,0.006603759053229329
1039,artist | chino_grande,0.006603759053229329
2886,artist | los_legendarios,0.006603759053229307
2983,artist | madison_beer,0.006603611008690171
4028,artist | romeo_santos,0.00660181064197798
5215,artist | whitney_houston,0.0066018106419779374
1420,artist | don_henley,0.0065959303183157954
5096,artist | vaultboy,0.0065959303183157885
1760,artist | frankie_valli_,0.006595487143177181
164,artist | _the_four_seasons,0.006595487143177181
1515,artist | edward_sharpe_,0.006595487143177173
168,artist | _the_magnetic_zeros,0.006595487143177173
1764,artist | fraxo,0.006595487143177156
2909,artist | lox_chatterbox,0.006595487143177156
5204,artist | whales,0.006595487143177156
5001,artist | tream,0.006595487143177149
5002,artist | treamiboii,0.006595487143177149
2004,artist | hbz,0.006595487143177149
5277,artist | xtreeemit,0.00657036045471266
4287,artist | shasings,0.00657036045471266
110,artist | _mister,0.006570360454712656
2006,artist | heart,0.006538396590717348
2152,artist | indila,0.006521364430532668
3691,artist | pav_dharia,0.006495675998296607
2469,artist | julia_michaels,0.0064756501994878484
3753,artist | piyush_mishra,0.006466468639103577
972,artist | casper_magico,0.006460801896079331
1240,artist | darell,0.006460801896079331
4423,artist | snow,0.0064607768602570415
288,artist | aitch,0.00635487368881535
677,artist | ben_e,0.006320035436805445
723,artist | big_sean,0.006289747858526356
2478,artist | julien_marchal,0.006284050983356857
4534,artist | stevie_wonder,0.006249691051084685
1866,artist | gippy_grewal,0.006218772651532985
787,artist | blxst,0.006206345947710336
2763,artist | leehi,0.006194378642797509
398,artist | amir_obe,0.006164786611079274
5496,track_genre|punk,0.006163786142132858
806,artist | bol4,0.006148775573993906
1715,artist | flay,0.006139508343634138
3749,artist | pitbull,0.006136153282800936
890,artist | buddha_monk,0.006134053384217008
3210,artist | michael_marshall,0.006134053384217004
2950,artist | luniz,0.006134053384217004
1694,artist | finger_eleven,0.0061340533842169954
4235,artist | sekai_no_owari,0.006134053384216988
886,artist | bryson_tiller,0.006134053384216986
3255,artist | miranda_lambert,0.006134053384216985
4880,artist | the_vamps,0.006129866762195727
5086,artist | vanessa_carlton,0.006129866762195722
322,artist | alex_,0.00612986676219572
142,artist | _sierra,0.00612986676219572
2385,artist | john_lennon,0.006129866762195719
1786,artist | fun,0.0061298667621957174
2250,artist | janelle_monáe,0.0061298667621957174
4499,artist | starset,0.006122151887532802
872,artist | bronski_beat,0.006122151887532802
4088,artist | rønin,0.006122151887532801
4897,artist | the_xx,0.006122151887532784
1161,artist | crazy_town,0.006122151887532782
2560,artist | kavinsky,0.006122151887532781
1031,artist | chicago,0.006099976675169504
2208,artist | jack_stauber,0.005994290399703699
4193,artist | sathyaprakash,0.005988102351100881
3381,artist | nakul_abhyankar,0.005988102351100881
5158,artist | vm_mahalingam,0.005988102351100881
5286,artist | yandel,0.005741698288947128
4273,artist | shallou,0.005735055699385933
5431,track_genre|chicago-house,0.005706181007860254
3968,artist | rick_astley,0.005697959236521644
244,artist | adekunle_gold,0.005670148271575247
3383,artist | nao,0.005670148271575247
2218,artist | jadu_heart,0.0056701482715752404
2871,artist | lonely_god,0.0056660387186091826
1182,artist | current_joys,0.0056660387186091826
3618,artist | otis_redding,0.005666038718609174
2337,artist | jet,0.005666038718609172
2879,artist | loren_allred,0.005664347715204662
5027,artist | twisted_sister,0.005659575074370155
5296,artist | years_,0.005658638019402043
